"url","repo","title","downloads","description","authors","date","role"
"https://cran.r-project.org/package=MplusAutomation","CRAN","MplusAutomation",198202,"Automate latent variable model estimation and interpretation using 'Mplus'.","Hallquist, M., Wiley, J., Van Lissa, C. J.",2019,"Contributor"
"https://cran.r-project.org/package=tidyLPA","CRAN","tidyLPA",75697,"Easily Carry Out Latent Profile Analysis.","Rosenberg, J. M., Van Lissa, C. J., Schmidt, J. A., Beymer, P. N., Anderson, D.",2018,"Lead developer"
"https://cran.r-project.org/package=bain","CRAN","bain",58461,"Test Bayesian informative hypotheses for frequentist analyses.","Gu, X., Hoijtink, H., Mulder, J., Van Lissa, C. J.",2018,"Lead developer"
"https://cran.r-project.org/package=tidySEM","CRAN","tidySEM",47495,"Tidy workflow for running, tabulating, and graphing structural equation models","Van Lissa, C. J.",2020,"Lead developer"
"https://cran.r-project.org/package=BFpack","CRAN","BFpack",40285,"Implementation of various default Bayes factors for testing statistical hypotheses.","Mulder, J., Van Lissa, C. J., et al.",2019,"Lead developer"
"https://cran.r-project.org/package=semtree","CRAN","semtree",37268,"Recursive Partitioning for Structural Equation Models.","Brandmaier, A. M., Prindle, J. J., Arnold, M., & Van Lissa, C. J.",2021,"Contributor"
"https://cran.r-project.org/package=metaforest","CRAN","metaforest",28835,"Conduct random forests-based meta-analysis.","Van Lissa, C. J.",2017,"Lead developer"
"https://cran.r-project.org/package=worcs","CRAN","worcs",19767,"Workflow for Open Reproducible Code in Science","Van Lissa, C. J., Brandmaier, A. M., & Peikert, A.",2020,"Lead developer"
"https://cran.r-project.org/package=gorica","CRAN","gorica",15651,"Test informative hypotheses using the generalized order restricted information criterion.","Van Lissa, C. J., Altinisik, Y., Kuiper, R. M.",2019,"Lead developer"
"https://cran.r-project.org/package=pema","CRAN","pema",15481,"Select relevant moderators using Bayesian regularized meta-regression.","Van Lissa, C. J., & van Erp, S.",2021,"Lead developer"
